,post_url,media_url,author,media_type,inferenceTime,object
0,https://www.linkedin.com/feed/update/urn:li:activity:6798779850376171520/,https://media-exp3.licdn.com/dms/image/C4E22AQEtq5mknRkXFA/feedshare-shrink_800/0/1620955430905?e=1629331200&v=beta&t=O5Y2XKfkTZgE1Wn5EvJfMxR63ivgzDwQoeIWDlnYSTE,Applaudo Studios,Single image,31.43202519416809,Man
0,https://www.linkedin.com/feed/update/urn:li:activity:6798779850376171520/,https://media-exp3.licdn.com/dms/image/C4E22AQEtq5mknRkXFA/feedshare-shrink_800/0/1620955430905?e=1629331200&v=beta&t=O5Y2XKfkTZgE1Wn5EvJfMxR63ivgzDwQoeIWDlnYSTE,Applaudo Studios,Single image,31.43202519416809,Clothing
0,https://www.linkedin.com/feed/update/urn:li:activity:6798779850376171520/,https://media-exp3.licdn.com/dms/image/C4E22AQEtq5mknRkXFA/feedshare-shrink_800/0/1620955430905?e=1629331200&v=beta&t=O5Y2XKfkTZgE1Wn5EvJfMxR63ivgzDwQoeIWDlnYSTE,Applaudo Studios,Single image,31.43202519416809,Desk
0,https://www.linkedin.com/feed/update/urn:li:activity:6798779850376171520/,https://media-exp3.licdn.com/dms/image/C4E22AQEtq5mknRkXFA/feedshare-shrink_800/0/1620955430905?e=1629331200&v=beta&t=O5Y2XKfkTZgE1Wn5EvJfMxR63ivgzDwQoeIWDlnYSTE,Applaudo Studios,Single image,31.43202519416809,Person
0,https://www.linkedin.com/feed/update/urn:li:activity:6799001202811125760/,https://media-exp3.licdn.com/dms/image/C5622AQG4wMjEn_Hkiw/feedshare-shrink_800/0/1621008205412?e=1629331200&v=beta&t=cZgcu2dttKRjVjEl3R2qi6zNjZtDIcnLA8D1XCvDBBQ,Applaudo Studios,Single image,31.70544409751892,Clothing
0,https://www.linkedin.com/feed/update/urn:li:activity:6799001202811125760/,https://media-exp3.licdn.com/dms/image/C5622AQG4wMjEn_Hkiw/feedshare-shrink_800/0/1621008205412?e=1629331200&v=beta&t=cZgcu2dttKRjVjEl3R2qi6zNjZtDIcnLA8D1XCvDBBQ,Applaudo Studios,Single image,31.70544409751892,Poster
0,https://www.linkedin.com/feed/update/urn:li:activity:6799001202811125760/,https://media-exp3.licdn.com/dms/image/C5622AQG4wMjEn_Hkiw/feedshare-shrink_800/0/1621008205412?e=1629331200&v=beta&t=cZgcu2dttKRjVjEl3R2qi6zNjZtDIcnLA8D1XCvDBBQ,Applaudo Studios,Single image,31.70544409751892,Person
0,https://www.linkedin.com/feed/update/urn:li:activity:6799001202811125760/,https://media-exp3.licdn.com/dms/image/C5622AQG4wMjEn_Hkiw/feedshare-shrink_800/0/1621008205412?e=1629331200&v=beta&t=cZgcu2dttKRjVjEl3R2qi6zNjZtDIcnLA8D1XCvDBBQ,Applaudo Studios,Single image,31.70544409751892,Human face
0,https://www.linkedin.com/feed/update/urn:li:activity:6799001202811125760/,https://media-exp3.licdn.com/dms/image/C5622AQG4wMjEn_Hkiw/feedshare-shrink_800/0/1621008205412?e=1629331200&v=beta&t=cZgcu2dttKRjVjEl3R2qi6zNjZtDIcnLA8D1XCvDBBQ,Applaudo Studios,Single image,31.70544409751892,Human head
0,https://www.linkedin.com/feed/update/urn:li:activity:6799038480820301825/,https://media-exp3.licdn.com/dms/image/C4E22AQEif_c6XvCDhw/feedshare-shrink_800/0/1621017093451?e=1629331200&v=beta&t=727nlM811wMHKUSRauLgMlHj0e5FrABeqY4HKEOwUYY,Applaudo Studios,Single image,31.537721395492554,Clothing
0,https://www.linkedin.com/feed/update/urn:li:activity:6799038480820301825/,https://media-exp3.licdn.com/dms/image/C4E22AQEif_c6XvCDhw/feedshare-shrink_800/0/1621017093451?e=1629331200&v=beta&t=727nlM811wMHKUSRauLgMlHj0e5FrABeqY4HKEOwUYY,Applaudo Studios,Single image,31.537721395492554,Person
0,https://www.linkedin.com/feed/update/urn:li:activity:6799038480820301825/,https://media-exp3.licdn.com/dms/image/C4E22AQEif_c6XvCDhw/feedshare-shrink_800/0/1621017093451?e=1629331200&v=beta&t=727nlM811wMHKUSRauLgMlHj0e5FrABeqY4HKEOwUYY,Applaudo Studios,Single image,31.537721395492554,Human face
0,https://www.linkedin.com/feed/update/urn:li:activity:6799038480820301825/,https://media-exp3.licdn.com/dms/image/C4E22AQEif_c6XvCDhw/feedshare-shrink_800/0/1621017093451?e=1629331200&v=beta&t=727nlM811wMHKUSRauLgMlHj0e5FrABeqY4HKEOwUYY,Applaudo Studios,Single image,31.537721395492554,Poster
0,https://www.linkedin.com/feed/update/urn:li:activity:6799038480820301825/,https://media-exp3.licdn.com/dms/image/C4E22AQEif_c6XvCDhw/feedshare-shrink_800/0/1621017093451?e=1629331200&v=beta&t=727nlM811wMHKUSRauLgMlHj0e5FrABeqY4HKEOwUYY,Applaudo Studios,Single image,31.537721395492554,Woman
0,https://www.linkedin.com/feed/update/urn:li:activity:6799063416947449856/,https://media-exp3.licdn.com/dms/image/C4E22AQEFHKXgW35GMQ/feedshare-shrink_800/0/1621023038584?e=1629331200&v=beta&t=3xrhP6c6uQPpjL2sBqiDl7Q1o0J2i6mKxezxSZItPY0,Applaudo Studios,Single image,31.32011580467224,Poster
0,https://www.linkedin.com/feed/update/urn:li:activity:6799063416947449856/,https://media-exp3.licdn.com/dms/image/C4E22AQEFHKXgW35GMQ/feedshare-shrink_800/0/1621023038584?e=1629331200&v=beta&t=3xrhP6c6uQPpjL2sBqiDl7Q1o0J2i6mKxezxSZItPY0,Applaudo Studios,Single image,31.32011580467224,Person
0,https://www.linkedin.com/feed/update/urn:li:activity:6799063416947449856/,https://media-exp3.licdn.com/dms/image/C4E22AQEFHKXgW35GMQ/feedshare-shrink_800/0/1621023038584?e=1629331200&v=beta&t=3xrhP6c6uQPpjL2sBqiDl7Q1o0J2i6mKxezxSZItPY0,Applaudo Studios,Single image,31.32011580467224,Clothing
0,https://www.linkedin.com/feed/update/urn:li:activity:6799063416947449856/,https://media-exp3.licdn.com/dms/image/C4E22AQEFHKXgW35GMQ/feedshare-shrink_800/0/1621023038584?e=1629331200&v=beta&t=3xrhP6c6uQPpjL2sBqiDl7Q1o0J2i6mKxezxSZItPY0,Applaudo Studios,Single image,31.32011580467224,Woman
0,https://www.linkedin.com/feed/update/urn:li:activity:6799063416947449856/,https://media-exp3.licdn.com/dms/image/C4E22AQEFHKXgW35GMQ/feedshare-shrink_800/0/1621023038584?e=1629331200&v=beta&t=3xrhP6c6uQPpjL2sBqiDl7Q1o0J2i6mKxezxSZItPY0,Applaudo Studios,Single image,31.32011580467224,Human head
0,https://www.linkedin.com/feed/update/urn:li:activity:6799123412989095936/,https://media-exp3.licdn.com/dms/image/C4E22AQHxbgT5aVZHAA/feedshare-shrink_800/0/1621037342797?e=1629331200&v=beta&t=bB1FKClzkVZe3EUMR__MVDC2ofCUV6_B5rBehqs6C_k,Applaudo Studios,Single image,31.46542739868164,Clothing
0,https://www.linkedin.com/feed/update/urn:li:activity:6799123412989095936/,https://media-exp3.licdn.com/dms/image/C4E22AQHxbgT5aVZHAA/feedshare-shrink_800/0/1621037342797?e=1629331200&v=beta&t=bB1FKClzkVZe3EUMR__MVDC2ofCUV6_B5rBehqs6C_k,Applaudo Studios,Single image,31.46542739868164,Person
0,https://www.linkedin.com/feed/update/urn:li:activity:6799123412989095936/,https://media-exp3.licdn.com/dms/image/C4E22AQHxbgT5aVZHAA/feedshare-shrink_800/0/1621037342797?e=1629331200&v=beta&t=bB1FKClzkVZe3EUMR__MVDC2ofCUV6_B5rBehqs6C_k,Applaudo Studios,Single image,31.46542739868164,Woman
0,https://www.linkedin.com/feed/update/urn:li:activity:6799123412989095936/,https://media-exp3.licdn.com/dms/image/C4E22AQHxbgT5aVZHAA/feedshare-shrink_800/0/1621037342797?e=1629331200&v=beta&t=bB1FKClzkVZe3EUMR__MVDC2ofCUV6_B5rBehqs6C_k,Applaudo Studios,Single image,31.46542739868164,Human face
0,https://www.linkedin.com/feed/update/urn:li:activity:6799123412989095936/,https://media-exp3.licdn.com/dms/image/C4E22AQHxbgT5aVZHAA/feedshare-shrink_800/0/1621037342797?e=1629331200&v=beta&t=bB1FKClzkVZe3EUMR__MVDC2ofCUV6_B5rBehqs6C_k,Applaudo Studios,Single image,31.46542739868164,Poster
0,https://www.linkedin.com/feed/update/urn:li:activity:6799151362207735808/,https://media-exp3.licdn.com/dms/image/C4E22AQGCDG1fxrkeQg/feedshare-shrink_800/0/1621044000909?e=1629331200&v=beta&t=oHZ6RNG0uggvZ7tZuVfEXf94gUNujd-LdnEJaSZetfQ,Applaudo Studios,Single image,31.26072883605957,Clothing
0,https://www.linkedin.com/feed/update/urn:li:activity:6799151362207735808/,https://media-exp3.licdn.com/dms/image/C4E22AQGCDG1fxrkeQg/feedshare-shrink_800/0/1621044000909?e=1629331200&v=beta&t=oHZ6RNG0uggvZ7tZuVfEXf94gUNujd-LdnEJaSZetfQ,Applaudo Studios,Single image,31.26072883605957,Human face
0,https://www.linkedin.com/feed/update/urn:li:activity:6799151362207735808/,https://media-exp3.licdn.com/dms/image/C4E22AQGCDG1fxrkeQg/feedshare-shrink_800/0/1621044000909?e=1629331200&v=beta&t=oHZ6RNG0uggvZ7tZuVfEXf94gUNujd-LdnEJaSZetfQ,Applaudo Studios,Single image,31.26072883605957,Woman
0,https://www.linkedin.com/feed/update/urn:li:activity:6799151362207735808/,https://media-exp3.licdn.com/dms/image/C4E22AQGCDG1fxrkeQg/feedshare-shrink_800/0/1621044000909?e=1629331200&v=beta&t=oHZ6RNG0uggvZ7tZuVfEXf94gUNujd-LdnEJaSZetfQ,Applaudo Studios,Single image,31.26072883605957,Person
0,https://www.linkedin.com/feed/update/urn:li:activity:6799151362207735808/,https://media-exp3.licdn.com/dms/image/C4E22AQGCDG1fxrkeQg/feedshare-shrink_800/0/1621044000909?e=1629331200&v=beta&t=oHZ6RNG0uggvZ7tZuVfEXf94gUNujd-LdnEJaSZetfQ,Applaudo Studios,Single image,31.26072883605957,Poster
0,https://www.linkedin.com/feed/update/urn:li:activity:6798019844466884608/,https://media-exp3.licdn.com/dms/image/C4E22AQGrMwBulDmvhg/feedshare-shrink_2048_1536/0/1620774226684?e=1629331200&v=beta&t=kAMXmlq_oCVPoGcTo05KyVzEKTczcnOt5BDinoWzwbM,Applaudo Studios,Multiple images,32.29654836654663,Box
0,https://www.linkedin.com/feed/update/urn:li:activity:6798019844466884608/,https://media-exp3.licdn.com/dms/image/C4E22AQGrMwBulDmvhg/feedshare-shrink_2048_1536/0/1620774226684?e=1629331200&v=beta&t=kAMXmlq_oCVPoGcTo05KyVzEKTczcnOt5BDinoWzwbM,Applaudo Studios,Multiple images,32.29654836654663,Bowl
0,https://www.linkedin.com/feed/update/urn:li:activity:6798019844466884608/,https://media-exp3.licdn.com/dms/image/C4E22AQGrMwBulDmvhg/feedshare-shrink_2048_1536/0/1620774226684?e=1629331200&v=beta&t=kAMXmlq_oCVPoGcTo05KyVzEKTczcnOt5BDinoWzwbM,Applaudo Studios,Multiple images,32.29654836654663,Tableware
0,https://www.linkedin.com/feed/update/urn:li:activity:6798019844466884608/,https://media-exp3.licdn.com/dms/image/C4E22AQGrMwBulDmvhg/feedshare-shrink_2048_1536/0/1620774226684?e=1629331200&v=beta&t=kAMXmlq_oCVPoGcTo05KyVzEKTczcnOt5BDinoWzwbM,Applaudo Studios,Multiple images,32.29654836654663,Flag
0,https://www.linkedin.com/feed/update/urn:li:activity:6798019844466884608/,https://media-exp3.licdn.com/dms/image/C4E22AQGrMwBulDmvhg/feedshare-shrink_2048_1536/0/1620774226684?e=1629331200&v=beta&t=kAMXmlq_oCVPoGcTo05KyVzEKTczcnOt5BDinoWzwbM,Applaudo Studios,Multiple images,32.29654836654663,Drink
0,https://www.linkedin.com/feed/update/urn:li:activity:6798019844466884608/, https://media-exp3.licdn.com/dms/image/C4E22AQF1HkUrz2t6pg/feedshare-shrink_800/0/1620774230785?e=1629331200&v=beta&t=-cbx6vQNSliajSo3k2R6jMHz5Kn1nw2pS4v3FKcSgXk,Applaudo Studios,Multiple images,31.670823097229004,Human face
0,https://www.linkedin.com/feed/update/urn:li:activity:6798019844466884608/, https://media-exp3.licdn.com/dms/image/C4E22AQF1HkUrz2t6pg/feedshare-shrink_800/0/1620774230785?e=1629331200&v=beta&t=-cbx6vQNSliajSo3k2R6jMHz5Kn1nw2pS4v3FKcSgXk,Applaudo Studios,Multiple images,31.670823097229004,Person
0,https://www.linkedin.com/feed/update/urn:li:activity:6798019844466884608/, https://media-exp3.licdn.com/dms/image/C4E22AQF1HkUrz2t6pg/feedshare-shrink_800/0/1620774230785?e=1629331200&v=beta&t=-cbx6vQNSliajSo3k2R6jMHz5Kn1nw2pS4v3FKcSgXk,Applaudo Studios,Multiple images,31.670823097229004,Man
0,https://www.linkedin.com/feed/update/urn:li:activity:6798019844466884608/, https://media-exp3.licdn.com/dms/image/C4E22AQF1HkUrz2t6pg/feedshare-shrink_800/0/1620774230785?e=1629331200&v=beta&t=-cbx6vQNSliajSo3k2R6jMHz5Kn1nw2pS4v3FKcSgXk,Applaudo Studios,Multiple images,31.670823097229004,Table
0,https://www.linkedin.com/feed/update/urn:li:activity:6798019844466884608/, https://media-exp3.licdn.com/dms/image/C4E22AQF1HkUrz2t6pg/feedshare-shrink_800/0/1620774230785?e=1629331200&v=beta&t=-cbx6vQNSliajSo3k2R6jMHz5Kn1nw2pS4v3FKcSgXk,Applaudo Studios,Multiple images,31.670823097229004,Chair
0,https://www.linkedin.com/feed/update/urn:li:activity:6798019844466884608/, https://media-exp3.licdn.com/dms/image/C4E22AQFW1FYJMzYCbA/feedshare-shrink_2048_1536/0/1620774222641?e=1629331200&v=beta&t=odVV9hjNCGdLGWtvj5v-JblOqvKqwlSLwzwmmqN8yKA,Applaudo Studios,Multiple images,31.259562492370605,Glasses
0,https://www.linkedin.com/feed/update/urn:li:activity:6798019844466884608/, https://media-exp3.licdn.com/dms/image/C4E22AQFW1FYJMzYCbA/feedshare-shrink_2048_1536/0/1620774222641?e=1629331200&v=beta&t=odVV9hjNCGdLGWtvj5v-JblOqvKqwlSLwzwmmqN8yKA,Applaudo Studios,Multiple images,31.259562492370605,Human face
0,https://www.linkedin.com/feed/update/urn:li:activity:6798019844466884608/, https://media-exp3.licdn.com/dms/image/C4E22AQFW1FYJMzYCbA/feedshare-shrink_2048_1536/0/1620774222641?e=1629331200&v=beta&t=odVV9hjNCGdLGWtvj5v-JblOqvKqwlSLwzwmmqN8yKA,Applaudo Studios,Multiple images,31.259562492370605,Man
0,https://www.linkedin.com/feed/update/urn:li:activity:6798019844466884608/, https://media-exp3.licdn.com/dms/image/C4E22AQFW1FYJMzYCbA/feedshare-shrink_2048_1536/0/1620774222641?e=1629331200&v=beta&t=odVV9hjNCGdLGWtvj5v-JblOqvKqwlSLwzwmmqN8yKA,Applaudo Studios,Multiple images,31.259562492370605,Rose
0,https://www.linkedin.com/feed/update/urn:li:activity:6798019844466884608/, https://media-exp3.licdn.com/dms/image/C4E22AQFW1FYJMzYCbA/feedshare-shrink_2048_1536/0/1620774222641?e=1629331200&v=beta&t=odVV9hjNCGdLGWtvj5v-JblOqvKqwlSLwzwmmqN8yKA,Applaudo Studios,Multiple images,31.259562492370605,Clothing
0,https://www.linkedin.com/feed/update/urn:li:activity:6798019844466884608/, https://media-exp3.licdn.com/dms/image/C4E22AQHgHsjzoKzD6A/feedshare-shrink_800/0/1620774230513?e=1629331200&v=beta&t=Rka5JbDyoNX0P-uoKkMKYlvgg7zzQ6EcUVvmrXJ7tSE,Applaudo Studios,Multiple images,31.604681730270386,Fashion accessory
0,https://www.linkedin.com/feed/update/urn:li:activity:6798019844466884608/, https://media-exp3.licdn.com/dms/image/C4E22AQHgHsjzoKzD6A/feedshare-shrink_800/0/1620774230513?e=1629331200&v=beta&t=Rka5JbDyoNX0P-uoKkMKYlvgg7zzQ6EcUVvmrXJ7tSE,Applaudo Studios,Multiple images,31.604681730270386,Flower
0,https://www.linkedin.com/feed/update/urn:li:activity:6798019844466884608/, https://media-exp3.licdn.com/dms/image/C4E22AQHgHsjzoKzD6A/feedshare-shrink_800/0/1620774230513?e=1629331200&v=beta&t=Rka5JbDyoNX0P-uoKkMKYlvgg7zzQ6EcUVvmrXJ7tSE,Applaudo Studios,Multiple images,31.604681730270386,Plant
0,https://www.linkedin.com/feed/update/urn:li:activity:6798019844466884608/, https://media-exp3.licdn.com/dms/image/C4E22AQHgHsjzoKzD6A/feedshare-shrink_800/0/1620774230513?e=1629331200&v=beta&t=Rka5JbDyoNX0P-uoKkMKYlvgg7zzQ6EcUVvmrXJ7tSE,Applaudo Studios,Multiple images,31.604681730270386,Houseplant
0,https://www.linkedin.com/feed/update/urn:li:activity:6798019844466884608/, https://media-exp3.licdn.com/dms/image/C4E22AQHgHsjzoKzD6A/feedshare-shrink_800/0/1620774230513?e=1629331200&v=beta&t=Rka5JbDyoNX0P-uoKkMKYlvgg7zzQ6EcUVvmrXJ7tSE,Applaudo Studios,Multiple images,31.604681730270386,Food
0,https://www.linkedin.com/feed/update/urn:li:activity:6798064194492149760/,https://media-exp3.licdn.com/dms/image/C4E22AQHEx2V-IgayrA/feedshare-shrink_800/0/1620784800462?e=1629331200&v=beta&t=Oe9FHCLM3qBzNwhcgJO5Hxqf4KKoDVa0idih_OxtBBw,Applaudo Studios,Single image,32.435452461242676,Laptop
0,https://www.linkedin.com/feed/update/urn:li:activity:6798064194492149760/,https://media-exp3.licdn.com/dms/image/C4E22AQHEx2V-IgayrA/feedshare-shrink_800/0/1620784800462?e=1629331200&v=beta&t=Oe9FHCLM3qBzNwhcgJO5Hxqf4KKoDVa0idih_OxtBBw,Applaudo Studios,Single image,32.435452461242676,Poster
0,https://www.linkedin.com/feed/update/urn:li:activity:6798064194492149760/,https://media-exp3.licdn.com/dms/image/C4E22AQHEx2V-IgayrA/feedshare-shrink_800/0/1620784800462?e=1629331200&v=beta&t=Oe9FHCLM3qBzNwhcgJO5Hxqf4KKoDVa0idih_OxtBBw,Applaudo Studios,Single image,32.435452461242676,Computer keyboard
0,https://www.linkedin.com/feed/update/urn:li:activity:6798064194492149760/,https://media-exp3.licdn.com/dms/image/C4E22AQHEx2V-IgayrA/feedshare-shrink_800/0/1620784800462?e=1629331200&v=beta&t=Oe9FHCLM3qBzNwhcgJO5Hxqf4KKoDVa0idih_OxtBBw,Applaudo Studios,Single image,32.435452461242676,Vehicle
0,https://www.linkedin.com/feed/update/urn:li:activity:6798064194492149760/,https://media-exp3.licdn.com/dms/image/C4E22AQHEx2V-IgayrA/feedshare-shrink_800/0/1620784800462?e=1629331200&v=beta&t=Oe9FHCLM3qBzNwhcgJO5Hxqf4KKoDVa0idih_OxtBBw,Applaudo Studios,Single image,32.435452461242676,Flag
0,https://www.linkedin.com/feed/update/urn:li:activity:6798304296766124033/,https://media-exp3.licdn.com/dms/image/C4E22AQHO4SMy1eC7Sg/feedshare-shrink_800/0/1620842050323?e=1629331200&v=beta&t=6DBNFvNv1i9gNPCa9CVcKkBLLB1H_lYaseLlU19Qm8A,Applaudo Studios,Single image,32.41006541252136,Computer keyboard
0,https://www.linkedin.com/feed/update/urn:li:activity:6798304296766124033/,https://media-exp3.licdn.com/dms/image/C4E22AQHO4SMy1eC7Sg/feedshare-shrink_800/0/1620842050323?e=1629331200&v=beta&t=6DBNFvNv1i9gNPCa9CVcKkBLLB1H_lYaseLlU19Qm8A,Applaudo Studios,Single image,32.41006541252136,Land vehicle
0,https://www.linkedin.com/feed/update/urn:li:activity:6798304296766124033/,https://media-exp3.licdn.com/dms/image/C4E22AQHO4SMy1eC7Sg/feedshare-shrink_800/0/1620842050323?e=1629331200&v=beta&t=6DBNFvNv1i9gNPCa9CVcKkBLLB1H_lYaseLlU19Qm8A,Applaudo Studios,Single image,32.41006541252136,Vehicle
0,https://www.linkedin.com/feed/update/urn:li:activity:6798304296766124033/,https://media-exp3.licdn.com/dms/image/C4E22AQHO4SMy1eC7Sg/feedshare-shrink_800/0/1620842050323?e=1629331200&v=beta&t=6DBNFvNv1i9gNPCa9CVcKkBLLB1H_lYaseLlU19Qm8A,Applaudo Studios,Single image,32.41006541252136,Car
0,https://www.linkedin.com/feed/update/urn:li:activity:6798304296766124033/,https://media-exp3.licdn.com/dms/image/C4E22AQHO4SMy1eC7Sg/feedshare-shrink_800/0/1620842050323?e=1629331200&v=beta&t=6DBNFvNv1i9gNPCa9CVcKkBLLB1H_lYaseLlU19Qm8A,Applaudo Studios,Single image,32.41006541252136,Laptop
0,https://www.linkedin.com/feed/update/urn:li:activity:6796205627199815680/,https://media-exp3.licdn.com/dms/image/C4E22AQHOt06DMZWMLg/feedshare-shrink_800/0/1620341688333?e=1629331200&v=beta&t=7AXhhaiUhxGLMjH6yCassYKCxdh5QaLKtgODK5foC-g,Applaudo Studios,Single image,32.17881393432617,Laptop
0,https://www.linkedin.com/feed/update/urn:li:activity:6796205627199815680/,https://media-exp3.licdn.com/dms/image/C4E22AQHOt06DMZWMLg/feedshare-shrink_800/0/1620341688333?e=1629331200&v=beta&t=7AXhhaiUhxGLMjH6yCassYKCxdh5QaLKtgODK5foC-g,Applaudo Studios,Single image,32.17881393432617,Poster
0,https://www.linkedin.com/feed/update/urn:li:activity:6796205627199815680/,https://media-exp3.licdn.com/dms/image/C4E22AQHOt06DMZWMLg/feedshare-shrink_800/0/1620341688333?e=1629331200&v=beta&t=7AXhhaiUhxGLMjH6yCassYKCxdh5QaLKtgODK5foC-g,Applaudo Studios,Single image,32.17881393432617,Tablet computer
0,https://www.linkedin.com/feed/update/urn:li:activity:6796205627199815680/,https://media-exp3.licdn.com/dms/image/C4E22AQHOt06DMZWMLg/feedshare-shrink_800/0/1620341688333?e=1629331200&v=beta&t=7AXhhaiUhxGLMjH6yCassYKCxdh5QaLKtgODK5foC-g,Applaudo Studios,Single image,32.17881393432617,Computer monitor
0,https://www.linkedin.com/feed/update/urn:li:activity:6796205627199815680/,https://media-exp3.licdn.com/dms/image/C4E22AQHOt06DMZWMLg/feedshare-shrink_800/0/1620341688333?e=1629331200&v=beta&t=7AXhhaiUhxGLMjH6yCassYKCxdh5QaLKtgODK5foC-g,Applaudo Studios,Single image,32.17881393432617,Flag
0,https://www.linkedin.com/feed/update/urn:li:activity:6796585926010183680/,https://media-exp3.licdn.com/dms/image/C4E22AQFizhX1htUCuw/feedshare-shrink_800/0/1620432358051?e=1629331200&v=beta&t=xmTxHm6nXl6iSuXo45KM2945m335pzem3wugMNUkE-Y,Applaudo Studios,Single image,32.183252573013306,Laptop
0,https://www.linkedin.com/feed/update/urn:li:activity:6796585926010183680/,https://media-exp3.licdn.com/dms/image/C4E22AQFizhX1htUCuw/feedshare-shrink_800/0/1620432358051?e=1629331200&v=beta&t=xmTxHm6nXl6iSuXo45KM2945m335pzem3wugMNUkE-Y,Applaudo Studios,Single image,32.183252573013306,Computer keyboard
0,https://www.linkedin.com/feed/update/urn:li:activity:6796585926010183680/,https://media-exp3.licdn.com/dms/image/C4E22AQFizhX1htUCuw/feedshare-shrink_800/0/1620432358051?e=1629331200&v=beta&t=xmTxHm6nXl6iSuXo45KM2945m335pzem3wugMNUkE-Y,Applaudo Studios,Single image,32.183252573013306,Poster
0,https://www.linkedin.com/feed/update/urn:li:activity:6796585926010183680/,https://media-exp3.licdn.com/dms/image/C4E22AQFizhX1htUCuw/feedshare-shrink_800/0/1620432358051?e=1629331200&v=beta&t=xmTxHm6nXl6iSuXo45KM2945m335pzem3wugMNUkE-Y,Applaudo Studios,Single image,32.183252573013306,Computer monitor
0,https://www.linkedin.com/feed/update/urn:li:activity:6796585926010183680/,https://media-exp3.licdn.com/dms/image/C4E22AQFizhX1htUCuw/feedshare-shrink_800/0/1620432358051?e=1629331200&v=beta&t=xmTxHm6nXl6iSuXo45KM2945m335pzem3wugMNUkE-Y,Applaudo Studios,Single image,32.183252573013306,Desk
0,https://www.linkedin.com/feed/update/urn:li:activity:6795469922949496832/,https://media-exp3.licdn.com/dms/image/C4E22AQFm6pIzfdwVIg/feedshare-shrink_800/0/1620166282805?e=1629331200&v=beta&t=R7XrYEdwMmFlzcUmTnAKoirldLYS8xqjp7u2L1hYcf0,Applaudo Studios,Single image,32.013697385787964,Poster
0,https://www.linkedin.com/feed/update/urn:li:activity:6795469922949496832/,https://media-exp3.licdn.com/dms/image/C4E22AQFm6pIzfdwVIg/feedshare-shrink_800/0/1620166282805?e=1629331200&v=beta&t=R7XrYEdwMmFlzcUmTnAKoirldLYS8xqjp7u2L1hYcf0,Applaudo Studios,Single image,32.013697385787964,Book
0,https://www.linkedin.com/feed/update/urn:li:activity:6795469922949496832/,https://media-exp3.licdn.com/dms/image/C4E22AQFm6pIzfdwVIg/feedshare-shrink_800/0/1620166282805?e=1629331200&v=beta&t=R7XrYEdwMmFlzcUmTnAKoirldLYS8xqjp7u2L1hYcf0,Applaudo Studios,Single image,32.013697385787964,Laptop
